design_id,design_sha256,experiment_id,cell_id,replication_seed,model_stage,scenario_sha256,copula_family,kendall_tau,alpha,risk_limit,solver_status,solver_status_code,expected_profit,cvar_loss,var_loss,face_status,selected_reversal,possible_reversal,universal_reversal,face_min_difference,face_max_difference,face_width,evidence_class,allocation_Corn,allocation_Soybean,allocation_Winter_Wheat,acreage_usage,acreage_slack,budget_usage,budget_slack,min_lower_bound_slack,min_upper_bound_slack,cvar_slack,optimizer_var_auxiliary,optimizer_cvar_expression,optimizer_cvar_slack,budget_binds,cvar_binds,land_binds,rotation_binds,contract_binds,lower_bound_binds,upper_bound_binds,kkt_primal_residual,kkt_dual_nonnegativity_violation,kkt_stationarity_residual,kkt_complementarity_residual,risk_dual_eta,tail_weight_sum,tail_weight_min,tail_weight_max,tail_weight_cap,tail_weight_violation,raw_dual_land,raw_dual_budget,raw_dual_cvar,shadow_price_land,shadow_price_budget,shadow_price_cvar,lower_bound_slack_Corn,upper_bound_slack_Corn,lower_bound_binds_Corn,upper_bound_binds_Corn,raw_dual_lower_bound_Corn,shadow_price_lower_bound_Corn,raw_dual_upper_bound_Corn,shadow_price_upper_bound_Corn,lower_bound_slack_Soybean,upper_bound_slack_Soybean,lower_bound_binds_Soybean,upper_bound_binds_Soybean,raw_dual_lower_bound_Soybean,shadow_price_lower_bound_Soybean,raw_dual_upper_bound_Soybean,shadow_price_upper_bound_Soybean,lower_bound_slack_Winter Wheat,upper_bound_slack_Winter Wheat,lower_bound_binds_Winter Wheat,upper_bound_binds_Winter Wheat,raw_dual_lower_bound_Winter Wheat,shadow_price_lower_bound_Winter Wheat,raw_dual_upper_bound_Winter Wheat,shadow_price_upper_bound_Winter Wheat,cvar_subgradient_Corn,cvar_subgradient_Soybean,cvar_subgradient_Winter Wheat,margin_gap_Corn_minus_Soybean,score_order_fixed,budget,rotation,contract,corn_bound,budget_ratio,rotation_cap,contract_minimum,corn_upper,direct_forcing,marginal_pressure_active,mechanism_class,contract_slack_Soybean,contract_binds_Soybean,raw_dual_contract_Soybean,shadow_price_contract_Soybean,rotation_slack_Corn,rotation_binds_Corn,raw_dual_rotation_Corn,shadow_price_rotation_Corn,risk_regime,frontier_minimum_cvar,frontier_expected_profit_cvar,frontier_width,infeasible_anchor,registered_infeasible,minimum_feasible_cvar,infeasibility_margin,infeasibility_certificate_status,cross_family_status
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-INFEASIBLE,202607223058,M3_DOWNSIDE_RISK,c0e829006821d6033f076c103b6de2c87b29d4d10ad1a57364b16fd7819db83e,student_t_df4,0.25,0.9,-180.49207205539372,infeasible_or_failed,2,,,,infeasible,False,False,False,,,,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible,-171.89721148132736,-164.13327520653746,7.763936274789899,True,True,-171.89721148132736,8.59486057406636,DESIGNED_BELOW_MINIMUM_CVAR,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-INFEASIBLE,202607223059,M3_DOWNSIDE_RISK,b7fa7c46bf22ab596bc5651f6729b5c5e2a7fd352d223048402aa191035eac43,student_t_df4,0.25,0.9,-154.70340926867004,infeasible_or_failed,2,,,,infeasible,False,False,False,,,,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible,-147.33658025587624,-142.2053986586938,5.131181597182433,True,True,-147.33658025587624,7.366829012793801,DESIGNED_BELOW_MINIMUM_CVAR,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-INFEASIBLE,202607223060,M3_DOWNSIDE_RISK,e8b899cac55fdd36f6763d6009b287e18243b1d74f39487c9b2e0f3e57838f77,student_t_df4,0.25,0.9,-190.42664100730875,infeasible_or_failed,2,,,,infeasible,False,False,False,,,,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible,-181.35870572124642,-162.53760343006587,18.82110229118055,True,True,-181.35870572124642,9.067935286062323,DESIGNED_BELOW_MINIMUM_CVAR,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-INFEASIBLE,202607223061,M3_DOWNSIDE_RISK,139faca236da1b96890a04f72c5d7c990e4cc51306c4c01b17294aac314d3a5a,student_t_df4,0.25,0.9,-176.07091742795777,infeasible_or_failed,2,,,,infeasible,False,False,False,,,,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible,-167.68658802662645,-100.14120554814394,67.54538247848251,True,True,-167.68658802662645,8.384329401331314,DESIGNED_BELOW_MINIMUM_CVAR,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-INFEASIBLE,202607223062,M3_DOWNSIDE_RISK,5632391b5e78e95b11c754aa778d842de1cbb1581c7e27b548c4c5a12c7a7cea,student_t_df4,0.25,0.9,-173.50923997844504,infeasible_or_failed,2,,,,infeasible,False,False,False,,,,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible,-165.2468952175667,-50.992615478695285,114.25427973887142,True,True,-165.2468952175667,8.262344760878335,DESIGNED_BELOW_MINIMUM_CVAR,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-INFEASIBLE,202607223063,M3_DOWNSIDE_RISK,0c862d37373068932ec3fd0f1a41ded1395dadd17283ac5b62dcca8bbe35c007,student_t_df4,0.25,0.9,-181.55889905628564,infeasible_or_failed,2,,,,infeasible,False,False,False,,,,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible,-172.91323719646252,-157.01619695379054,15.897040242671977,True,True,-172.91323719646252,8.645661859823122,DESIGNED_BELOW_MINIMUM_CVAR,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-INFEASIBLE,202607223064,M3_DOWNSIDE_RISK,b7890369f45b42b8927215412e9df6a41ce065fa3738bc6826437df98f16d60d,student_t_df4,0.25,0.9,-174.177806964733,infeasible_or_failed,2,,,,infeasible,False,False,False,,,,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible,-165.88362568069812,-76.67032312165254,89.21330255904557,True,True,-165.88362568069812,8.294181284034892,DESIGNED_BELOW_MINIMUM_CVAR,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223001,M3_DOWNSIDE_RISK,56496a930268988508b03191cb7e57fa8d20c0644f6c3bac0edb4691b8c02eb3,student_t_df4,0.25,0.9,-53.97387687323044,optimal,0,368.6447421925076,-53.97387687323028,-174.52060425371462,solved,False,False,False,0.9527440120694084,0.9527535077130075,9.495643599088943e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9763767538565041,0.02362324614349587,0.0,1.0,0.0,430.145597661978,47.98040233802209,0.0,0.02362324614349587,-1.5631940186722204e-13,-174.52060425372417,-53.97387687323038,-5.684341886080802e-14,False,True,True,False,False,True,False,9.549694368615746e-12,0.0,5.684341886080802e-14,1.1729871404904027e-16,0.003144443124299394,1.0,0.0,0.019531250000000003,0.019531250000000003,0.0,-368.81445997853325,-0.0,-0.003144443124299394,368.81445997853325,0.0,0.003144443124299394,0.9763767538565041,0.02362324614349587,False,False,0.0,-0.0,0.0,-0.0,0.02362324614349587,0.9763767538565041,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,227.20283070011692,-227.20283070011692,0.0,-0.0,-48.140641964761954,-295.06838733198555,-112.95656872153894,,,,,,,,,,,,,,,,,,,,,,just_binding,-164.8053401341322,-48.140641964761926,116.66469816937027,False,False,-164.8053401341322,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223002,M3_DOWNSIDE_RISK,e5f016f068b798e8a721145e4a525404fa9dd45060c56ff31c9d5aafd657dd15,student_t_df4,0.25,0.9,-82.3424127050903,optimal,0,373.27286258097604,-82.34241270509025,-181.60372430607634,solved,False,False,False,0.9519806411206082,0.9519819618312585,1.3207106502877153e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9759909809156293,0.024009019084370697,0.0,1.0,0.0,430.07187645297677,48.05412354702332,0.0,0.024009019084370697,-4.263256414560601e-14,-181.6037243060809,-82.3424127050903,0.0,False,True,True,False,False,True,False,4.547473508864641e-12,0.0,2.2737367544323206e-13,1.9094343341991105e-15,0.026872899237461077,1.0,0.0,0.019531250000000003,0.019531250000000003,0.0,-375.4856419405693,-0.0,-0.026872899237461077,375.4856419405693,0.0,0.026872899237461077,0.9759909809156293,0.024009019084370697,False,False,0.0,-0.0,0.0,-0.0,0.024009019084370697,0.9759909809156293,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,232.46528537918334,-232.46528537918334,0.0,-0.0,-77.29221217801337,-287.63818713558703,-108.63775167972712,,,,,,,,,,,,,,,,,,,,,,just_binding,-178.61219684025494,-77.27558196113426,101.33661487912067,False,False,-178.61219684025494,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223003,M3_DOWNSIDE_RISK,80230912b821f68603e45818115b3ea81fca6ddef1a89c0898bb8761399f1885,student_t_df4,0.25,0.9,-89.47061972166097,optimal,0,368.78684063039043,-89.4706197216614,-188.50430549582046,solved,False,False,False,0.9598033009605207,0.9598061171471081,2.8161865873732594e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9799030585735519,0.020096941426448134,0.0,1.0,0.0,430.8194744934058,47.30652550659431,0.0,0.020096941426448134,4.263256414560601e-13,-188.50430549582146,-89.470619721661,2.842170943040401e-14,False,True,True,False,False,True,False,9.947598300641403e-13,0.0,1.1368683772161603e-13,4.9421555111445755e-15,0.012915395605822713,1.0,0.0,0.019531250000000014,0.019531250000000003,1.0408340855860843e-17,-369.94238907919373,-0.0,-0.012915395605822713,369.94238907919373,0.0,0.012915395605822713,0.9799030585735519,0.020096941426448134,False,False,0.0,-0.0,0.0,-0.0,0.020096941426448134,0.9799030585735519,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,232.40181092828055,-232.40181092828055,0.0,-0.0,-85.39525722948103,-288.1804674613773,-86.34383110478092,,,,,,,,,,,,,,,,,,,,,,just_binding,-167.8719406101231,-85.34423441174191,82.52770619838118,False,False,-167.8719406101231,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223004,M3_DOWNSIDE_RISK,e0a8286316a5e00d7246367d0e83a6281d9dfff71ea3cad7376bef66a2f4f076,student_t_df4,0.25,0.9,-86.02055570692218,optimal,0,376.6232324823736,-86.02055570692215,-181.87319707014993,solved,False,False,False,0.9575342922264705,0.9575352617129017,9.694864312459472e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.978767630856451,0.021232369143549,0.0,1.0,0.0,430.6024942566678,47.523505743332294,0.0,0.02123236914354898,-2.842170943040401e-14,-181.87319707015024,-86.02055570692217,-1.4210854715202004e-14,False,True,True,False,False,True,False,3.126388037344441e-13,0.0,2.8421709430404007e-13,8.616725268200352e-17,0.032046476970959296,1.0000000000000002,0.0,0.019531250000000007,0.019531250000000003,3.469446951953614e-18,-379.37988823986467,-0.0,-0.032046476970959296,379.37988823986467,0.0,0.032046476970959296,0.978767630856451,0.02123236914354898,False,False,0.0,-0.0,0.0,-0.0,0.021232369143549,0.978767630856451,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,239.62692631761408,-239.62692631761408,0.0,-0.0,-80.87285206420914,-323.31888377692906,-100.33461889891873,,,,,,,,,,,,,,,,,,,,,,just_binding,-183.82692491847126,-80.87285206420907,102.9540728542622,False,False,-183.82692491847126,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223005,M3_DOWNSIDE_RISK,d2117e4abb492e6b02bbca7a3b2e01b525e81f6a515d565293965eea1929ac6a,student_t_df4,0.25,0.9,-75.77193635256708,optimal,0,374.62878687771445,-75.77193635256707,-192.27265327703535,solved,False,False,False,0.9555238081846711,0.9555250366673167,1.2284826456099296e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9777625183336581,0.022237481666341857,0.0,1.0,0.0,430.4104172535621,47.715582746437974,0.0,0.022237481666341874,-1.4210854715202004e-14,-192.27265327703537,-75.77193635256705,-2.842170943040401e-14,False,True,True,False,False,True,False,7.105427357601002e-14,0.0,5.684341886080802e-14,4.018397502008098e-16,0.02827695858229719,1.0000000000000002,0.0,0.019531250000000007,0.019531250000000003,3.469446951953614e-18,-376.7713867836565,-0.0,-0.02827695858229719,376.7713867836565,0.0,0.02827695858229719,0.9777625183336581,0.022237481666341874,False,False,0.0,-0.0,0.0,-0.0,0.022237481666341857,0.9777625183336581,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,235.43809977915717,-235.43809977915717,0.0,-0.0,-70.97554043816542,-286.6652478595495,-97.41009883288986,,,,,,,,,,,,,,,,,,,,,,just_binding,-167.0620453777207,-70.96719377229584,96.09485160542485,False,False,-167.0620453777207,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223006,M3_DOWNSIDE_RISK,99b374cfc4f829f9b109bb37e4e231be55e80ce696e536666307097fe905341e,student_t_df4,0.25,0.9,-66.03594963948488,optimal,0,369.3384794360753,-66.03594963948503,-170.72848746257822,solved,False,False,False,0.9543127917510903,0.9543147740592223,1.982308131975863e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9771573870296102,0.02284261297038981,0.0,1.0,0.0,430.2947766613585,47.831223338641564,0.0,0.02284261297038981,1.4210854715202004e-13,-170.72848746258043,-66.03594963948487,-1.4210854715202004e-14,False,True,True,False,False,True,False,2.2168933355715126e-12,0.0,3.410605131648481e-13,2.633351569794084e-15,0.016842136044189382,1.0,0.0,0.019531250000000007,0.019531250000000003,3.469446951953614e-18,-370.4506658837108,-0.0,-0.016842136044189382,370.4506658837108,0.0,0.016842136044189382,0.9771573870296102,0.02284261297038981,False,False,0.0,-0.0,0.0,-0.0,0.02284261297038981,0.9771573870296102,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,230.57655900193814,-230.57655900193814,0.0,-0.0,-60.98198737972273,-282.2334819575813,-91.8780307550787,,,,,,,,,,,,,,,,,,,,,,just_binding,-163.45688572555775,-60.908531950744205,102.54835377481355,False,False,-163.45688572555775,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223007,M3_DOWNSIDE_RISK,f7cfd2887184c71a0dc4c8cc2277f6053e6dbad28783a3cdb6c17641f5d17763,student_t_df4,0.25,0.9,-158.97012025450317,optimal,0,366.08250515045404,-158.97012025450317,-241.4401304750916,solved,True,True,True,-0.9854932051688088,-0.9854873355412046,5.869627604182526e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.007253397415595608,0.9927466025844044,0.0,1.0,0.0,244.94612424612032,233.17987575387977,0.0,0.007253397415595608,0.0,-241.4401304750902,-158.97012025450317,0.0,False,True,True,False,False,True,False,4.454214774796128e-13,0.0,1.1368683772161603e-13,3.1445349338015107e-16,0.011063848715720305,1.0000000000000002,0.0,0.019531250000000007,0.019531250000000003,3.469446951953614e-18,-367.84132651126987,-0.0,-0.011063848715720305,367.84132651126987,0.0,0.011063848715720305,0.007253397415595608,0.9927466025844044,False,False,0.0,-0.0,0.0,-0.0,0.9927466025844044,0.007253397415595608,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,229.31328486137798,-229.31328486137798,0.0,-0.0,-270.89602114817177,-158.15234556943565,-104.25923805029294,,,,,,,,,,,,,,,,,,,,,,just_binding,-174.63502688997528,-158.14565148421516,16.489375405760114,False,False,-174.63502688997528,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223008,M3_DOWNSIDE_RISK,673a4acde2fc36814556f966d0f14151c26f3d85d9a2f3d6e3db0c6bdccae73b,student_t_df4,0.25,0.9,-78.56869092195015,optimal,0,377.8031082664919,-78.56869092195011,-186.5048760243939,solved,False,False,False,0.9480059590620391,0.9480085927046564,2.6336426173223515e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9740042963523281,0.025995703647671845,0.0,1.0,0.0,429.69222103292987,48.433778967070225,0.0,0.025995703647671897,-4.263256414560601e-14,-186.50487602439426,-78.56869092195012,-2.842170943040401e-14,False,True,True,False,False,True,False,3.694822225952521e-13,0.0,5.684341886080802e-14,7.721451983483313e-16,0.013583721982646338,1.0,0.0,0.019531250000000007,0.019531250000000003,3.469446951953614e-18,-378.8703635205159,-0.0,-0.013583721982646338,378.8703635205159,0.0,0.013583721982646338,0.9740042963523281,0.025995703647671897,False,False,0.0,-0.0,0.0,-0.0,0.025995703647671845,0.9740042963523281,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,241.02293411266638,-241.02293411266638,0.0,-0.0,-73.07806974178287,-284.2907091295619,-87.06317421661731,,,,,,,,,,,,,,,,,,,,,,just_binding,-182.8904933451293,-73.07806974178283,109.81242360334647,False,False,-182.8904933451293,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223009,M3_DOWNSIDE_RISK,597951ac045eb3cb4cc4d826aefe04b2615942ae44666ac7559be04ab112f77e,student_t_df4,0.25,0.9,-64.54345616932547,optimal,0,375.7260724941965,-64.54345616932542,-177.8955380411734,solved,False,False,False,0.9522923464398882,0.9522931782224603,8.317825720416394e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9761465891112302,0.0238534108887698,0.0,1.0,0.0,430.1016131791561,48.02438682084397,0.0,0.0238534108887698,-4.263256414560601e-14,-177.89553804117446,-64.5434561693254,-7.105427357601002e-14,False,True,True,False,False,True,False,1.0516032489249483e-12,0.0,2.2737367544323206e-13,6.03326457498049e-15,0.04717258349255164,1.0000000000000004,0.0,0.019531250000000007,0.019531250000000003,3.469446951953614e-18,-378.770754069242,-0.0,-0.04717258349255164,378.770754069242,0.0,0.04717258349255164,0.9761465891112302,0.0238534108887698,False,False,0.0,-0.0,0.0,-0.0,0.0238534108887698,0.9761465891112302,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,232.95854090543065,-232.95854090543065,0.0,-0.0,-59.975180073611675,-251.4897654306488,-104.98216610820796,,,,,,,,,,,,,,,,,,,,,,just_binding,-151.340701987888,-59.975180073611654,91.36552191427634,False,False,-151.340701987888,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223010,M3_DOWNSIDE_RISK,4189bf7c66065201c9d12b23781672157ec2b28988fd6d47d83cf340a983ede9,student_t_df4,0.25,0.9,-122.12309080582254,optimal,0,386.95618694036585,-122.12309080582223,-203.46825577087017,solved,False,False,False,0.9533337644696827,0.9533341396849958,3.7521531315309886e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9766670698424997,0.023332930157500265,0.0,1.0,0.0,430.20107704690173,47.92492295309836,0.0,0.023332930157500265,-3.126388037344441e-13,-203.46825577086878,-122.12309080582246,-8.526512829121202e-14,False,True,True,False,False,True,False,1.2895101653143115e-11,0.0,1.7053025658242404e-13,3.0840182685664277e-14,0.12245094268963241,1.0,0.0,0.019531250000000003,0.019531250000000003,0.0,-401.91027453371095,-0.0,-0.12245094268963241,401.91027453371095,0.0,0.12245094268963241,0.9766670698424997,0.023332930157500265,False,False,0.0,-0.0,0.0,-0.0,0.023332930157500265,0.9766670698424997,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,250.95966037713717,-250.95966037713717,0.0,-0.0,-118.192857040607,-286.6343574730727,-94.27301173940754,,,,,,,,,,,,,,,,,,,,,,just_binding,-197.1875205929679,-118.17233134334121,79.01518924962669,False,False,-197.1875205929679,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223011,M3_DOWNSIDE_RISK,55d29a9ee7c783ccaf1fe46b0db37f48bef8e86fa5ff628a6159d300c2fa75d8,student_t_df4,0.25,0.9,-77.90260223839434,optimal,0,379.093083992742,-77.90260223839435,-195.238852249473,solved,False,False,False,0.9526208968989072,0.9526222673285778,1.3704296706329444e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9763111336642887,0.023688866335711323,0.0,1.0,0.0,430.1330576432456,47.9929423567545,0.0,0.023688866335711323,1.4210854715202004e-14,-195.23885224945724,-77.90260223839431,-2.842170943040401e-14,False,True,True,False,False,True,False,1.3162804179955856e-12,0.0,1.1368683772161603e-13,1.5600235419923118e-15,0.0253179151077687,1.0000000000000002,0.0,0.019531250000000007,0.019531250000000003,3.469446951953614e-18,-381.06541546288804,-0.0,-0.0253179151077687,381.06541546288804,0.0,0.0253179151077687,0.9763111336642887,0.023688866335711323,False,False,0.0,-0.0,0.0,-0.0,0.023688866335711323,0.9763111336642887,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,238.8220271126206,-238.8220271126206,0.0,-0.0,-72.72611145982053,-291.2460990866763,-89.26707291871107,,,,,,,,,,,,,,,,,,,,,,just_binding,-176.7264601824275,-72.70134655712944,104.02511362529806,False,False,-176.7264601824275,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223012,M3_DOWNSIDE_RISK,97a21627b37d539efb256d34435758e209926acd6da529e7d08331f31025dbc9,student_t_df4,0.25,0.9,-103.3496958774913,optimal,0,381.21494502361253,-103.34969587749133,-195.39448052050477,solved,False,False,False,0.9540450840298305,0.954045598468795,5.144389645383995e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9770227992343974,0.022977200765602612,0.0,1.0,0.0,430.2690569336934,47.85694306630671,0.0,0.022977200765602612,2.842170943040401e-14,-195.39448052050744,-103.3496958774913,0.0,False,True,True,False,False,True,False,2.6716406864579767e-12,0.0,5.684341886080802e-14,5.348254133322533e-15,0.07526998538098148,1.0,0.0,0.019531250000000014,0.019531250000000003,1.0408340855860843e-17,-388.99407512144063,-0.0,-0.07526998538098148,388.99407512144063,0.0,0.07526998538098148,0.9770227992343974,0.022977200765602612,False,False,0.0,-0.0,0.0,-0.0,0.022977200765602612,0.9770227992343974,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,240.61623949211835,-240.61623949211835,0.0,-0.0,-98.82550062660926,-295.7248225690334,-102.29168915054763,,,,,,,,,,,,,,,,,,,,,,just_binding,-189.3094056442507,-98.82550062660923,90.48390501764146,False,False,-189.3094056442507,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-JUST_BINDING,202607223013,M3_DOWNSIDE_RISK,17f504df8226bbca79017a7effacc7c15bb2d35e12969d5922c12316c4145d75,student_t_df4,0.25,0.9,-160.06220521962703,optimal,0,375.65730279740774,-160.062205219627,-234.52857194072558,solved,True,True,True,-0.9874026698413028,-0.987401628837205,1.0410040978126034e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.006298665079349508,0.9937013349206505,0.0,1.0,0.0,244.7636748966637,233.3623251033364,0.0,0.006298665079349508,-2.842170943040401e-14,-234.5285719407276,-160.062205219627,-2.842170943040401e-14,False,True,True,False,False,True,False,2.0179413695586845e-12,0.0,2.2737367544323206e-13,1.6669011041579678e-15,0.14167387608084175,1.0000000000000004,0.0,0.019531250000000007,0.019531250000000003,3.469446951953614e-18,-398.33393582491914,-0.0,-0.14167387608084175,398.33393582491914,0.0,0.14167387608084175,0.006298665079349508,0.9937013349206505,False,False,0.0,-0.0,0.0,-0.0,0.9937013349206505,0.006298665079349508,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,242.06022318946816,-242.06022318946816,0.0,-0.0,-210.68376123956872,-159.74133594436282,-110.2973163967232,,,,,,,,,,,,,,,,,,,,,,just_binding,-166.15872144964914,-159.7413359443627,6.417385505286433,False,False,-166.15872144964914,,NOT_REQUIRED,
