margin_pressure,tail_risk_pressure,budget_pressure,shared_pressure,boundary_pressure,stationarity_residual,risk_dual_eta,budget_dual,design_id,design_sha256,experiment_id,cell_id,replication_seed,crop_i,crop_j,mechanism_class
0.9827598437708502,0.0,0.0,0.0,0.9827598437708502,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223014,Corn,Soybean,RISK_SLACK
-1.805258611980605,0.0,0.0,0.0,-1.805258611980605,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223015,Corn,Soybean,RISK_SLACK
-6.436633843829497,0.0,0.0,0.0,-6.436633843829497,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223016,Corn,Soybean,RISK_SLACK
-3.560399087223118,0.0,0.0,0.0,-3.560399087223118,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223017,Corn,Soybean,RISK_SLACK
7.876091947737336,0.0,0.0,0.0,7.876091947737336,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223018,Corn,Soybean,RISK_SLACK
9.566517260429237,0.0,0.0,0.0,9.566517260429237,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223019,Corn,Soybean,RISK_SLACK
-12.218414707629961,0.0,0.0,0.0,-12.218414707629961,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223020,Corn,Soybean,RISK_SLACK
5.470240209130623,0.0,0.0,0.0,5.470240209130623,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223021,Corn,Soybean,RISK_SLACK
16.070209900352438,0.0,0.0,0.0,16.070209900352438,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223022,Corn,Soybean,RISK_SLACK
26.613628509209946,0.0,0.0,0.0,26.613628509209946,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223023,Corn,Soybean,RISK_SLACK
0.9574569277015712,0.0,0.0,0.0,0.9574569277015712,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223024,Corn,Soybean,RISK_SLACK
15.035491577841299,0.0,0.0,0.0,15.035491577841299,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223025,Corn,Soybean,RISK_SLACK
10.711405482688008,0.0,0.0,0.0,10.711405482688008,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223026,Corn,Soybean,RISK_SLACK
11.304968835949126,0.0,0.0,0.0,11.304968835949126,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223027,Corn,Soybean,RISK_SLACK
21.89148796016707,0.0,0.0,0.0,21.89148796016707,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223028,Corn,Soybean,RISK_SLACK
3.4562737372798438,0.0,0.0,0.0,3.4562737372798438,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223029,Corn,Soybean,RISK_SLACK
8.128285075812983,0.0,0.0,0.0,8.128285075812983,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223030,Corn,Soybean,RISK_SLACK
9.944996466964255,0.0,0.0,0.0,9.944996466964255,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223031,Corn,Soybean,RISK_SLACK
2.1110260093967668,0.0,0.0,0.0,2.1110260093967668,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223032,Corn,Soybean,RISK_SLACK
-5.778453367240331,0.0,0.0,0.0,-5.778453367240331,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223033,Corn,Soybean,RISK_SLACK
4.440236514582182,0.0,0.0,0.0,4.440236514582182,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223034,Corn,Soybean,RISK_SLACK
-5.2922084326686445,0.0,0.0,0.0,-5.2922084326686445,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223035,Corn,Soybean,RISK_SLACK
11.714533808885335,0.0,0.0,0.0,11.714533808885335,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223036,Corn,Soybean,RISK_SLACK
6.929779855833772,0.0,0.0,0.0,6.929779855833772,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223037,Corn,Soybean,RISK_SLACK
5.792012999641997,0.0,0.0,0.0,5.792012999641997,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223038,Corn,Soybean,RISK_SLACK
5.1240609146613,0.0,0.0,0.0,5.1240609146613,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223039,Corn,Soybean,RISK_SLACK
0.4054302754120158,0.0,0.0,0.0,0.4054302754120158,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223040,Corn,Soybean,RISK_SLACK
6.9619694327463435,0.0,0.0,0.0,6.9619694327463435,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223041,Corn,Soybean,RISK_SLACK
16.839874435642116,0.0,0.0,0.0,16.839874435642116,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223042,Corn,Soybean,RISK_SLACK
10.293906596900797,0.0,0.0,0.0,10.293906596900797,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223043,Corn,Soybean,RISK_SLACK
22.19653990824156,0.0,0.0,0.0,22.19653990824156,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223044,Corn,Soybean,RISK_SLACK
2.643025851404161,0.0,0.0,0.0,2.643025851404161,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223045,Corn,Soybean,RISK_SLACK
7.221393934822629,0.0,0.0,0.0,7.221393934822629,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223046,Corn,Soybean,RISK_SLACK
7.974812910253888,0.0,0.0,0.0,7.974812910253888,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223047,Corn,Soybean,RISK_SLACK
15.383372959458598,0.0,0.0,0.0,15.383372959458598,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223048,Corn,Soybean,RISK_SLACK
5.420183413675147,0.0,0.0,0.0,5.420183413675147,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223049,Corn,Soybean,RISK_SLACK
0.8592758435601127,0.0,0.0,0.0,0.8592758435601127,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223050,Corn,Soybean,RISK_SLACK
12.131827572746886,0.0,0.0,0.0,12.131827572746886,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223051,Corn,Soybean,RISK_SLACK
-0.959508179097952,0.0,0.0,0.0,-0.959508179097952,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223052,Corn,Soybean,RISK_SLACK
4.304212576300813,0.0,0.0,0.0,4.304212576300813,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223053,Corn,Soybean,RISK_SLACK
3.6881910772119113,0.0,0.0,0.0,3.6881910772119113,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223054,Corn,Soybean,RISK_SLACK
12.336220919101436,0.0,0.0,0.0,12.336220919101436,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223055,Corn,Soybean,RISK_SLACK
10.886724359049367,0.0,0.0,0.0,10.886724359049367,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223056,Corn,Soybean,RISK_SLACK
1.5572846249850727,0.0,0.0,0.0,1.5572846249850727,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223057,Corn,Soybean,RISK_SLACK
-6.507928967687178,0.0,0.0,0.0,-6.507928967687178,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223058,Corn,Soybean,RISK_SLACK
-0.0414543506873315,0.0,0.0,0.0,-0.0414543506873315,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223059,Corn,Soybean,RISK_SLACK
-4.454255709675806,0.0,0.0,0.0,-4.454255709675806,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223060,Corn,Soybean,RISK_SLACK
11.71436173816528,0.0,0.0,0.0,11.71436173816528,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223061,Corn,Soybean,RISK_SLACK
16.34724506246397,0.0,0.0,0.0,16.34724506246397,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223062,Corn,Soybean,RISK_SLACK
-8.631558314098413,0.0,0.0,0.0,-8.631558314098413,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223063,Corn,Soybean,RISK_SLACK
13.795455500557807,0.0,0.0,0.0,13.795455500557807,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223064,Corn,Soybean,RISK_SLACK
0.7764502511187175,0.7764502511186808,0.0,0.0,0.0,3.6637359812630166e-14,0.01633546523116182,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223001,Corn,Soybean,RISK_PRESSURE
5.6526061900403874,5.652606190040361,0.0,0.0,0.0,2.6645352591003757e-14,0.09539817318676498,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223002,Corn,Soybean,RISK_PRESSURE
2.6190512131548758,2.6190512131548727,0.0,0.0,0.0,3.1086244689504383e-15,0.03912901948602803,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223003,Corn,Soybean,RISK_PRESSURE
7.769541171982155,7.7695411719822145,0.0,0.0,0.0,-5.950795411990839e-14,0.10080084022168707,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223004,Corn,Soybean,RISK_PRESSURE
6.09904892338227,6.099048923382189,0.0,0.0,0.0,8.08242361927114e-14,0.07352046455960355,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223005,Corn,Soybean,RISK_PRESSURE
3.726347771660528,3.7263477716605244,0.0,0.0,0.0,3.552713678800501e-15,0.039739010537217845,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223006,Corn,Soybean,RISK_PRESSURE
-1.2473789702573868,-1.2473789702573823,0.0,0.0,0.0,-4.440892098500626e-15,0.029370643779581408,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223007,Corn,Soybean,RISK_PRESSURE
2.869053772664529,2.8690537726645204,0.0,0.0,0.0,8.43769498715119e-15,0.02947617585810323,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223008,Corn,Soybean,RISK_PRESSURE
9.034237767796242,9.034237767796247,0.0,0.0,0.0,-5.329070518200751e-15,0.09390252539666685,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223009,Corn,Soybean,RISK_PRESSURE
20.625820516011515,20.62582051601149,0.0,0.0,0.0,2.4868995751603507e-14,0.29306291198476925,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223010,Corn,Soybean,RISK_PRESSURE
5.532470496087399,5.532470496087393,0.0,0.0,0.0,5.329070518200751e-15,0.05666476309573751,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223011,Corn,Soybean,RISK_PRESSURE
14.820609084131434,14.820609084131465,0.0,0.0,0.0,-3.197442310920451e-14,0.1557283395595452,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223012,Corn,Soybean,RISK_PRESSURE
-7.217210848530556,-7.217210848530576,0.0,0.0,0.0,2.042810365310288e-14,0.35474401786250565,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223013,Corn,Soybean,RISK_PRESSURE
0.9827598437708502,0.9827598437708528,0.0,0.0,0.0,-2.55351295663786e-15,0.016917581745602983,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223014,Corn,Soybean,RISK_PRESSURE
-1.805258611980605,-1.8052586119806087,0.0,0.0,0.0,3.552713678800501e-15,0.0324226799694117,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223015,Corn,Soybean,RISK_PRESSURE
-6.436633843829497,-6.436633843829489,0.0,0.0,0.0,-7.993605777301127e-15,0.7179129804867563,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223016,Corn,Soybean,RISK_PRESSURE
-3.560399087223118,-3.5603990872231175,0.0,0.0,0.0,-4.440892098500626e-16,0.09999423619525381,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223017,Corn,Soybean,RISK_PRESSURE
7.876091947737336,7.876091947737364,0.0,0.0,0.0,-2.7533531010703882e-14,0.182108790168496,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223018,Corn,Soybean,RISK_PRESSURE
9.566517260429237,9.566517260429231,0.0,0.0,0.0,5.329070518200751e-15,0.12574454484281944,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223019,Corn,Soybean,RISK_PRESSURE
-12.218414707629961,-12.218414707629947,0.0,0.0,0.0,-1.4210854715202004e-14,0.5099396681644169,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223020,Corn,Soybean,RISK_PRESSURE
5.470240209130623,5.470240209130597,0.0,0.0,0.0,2.5757174171303632e-14,0.044336033157155036,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223021,Corn,Soybean,RISK_PRESSURE
16.070209900352438,16.070209900352445,0.0,0.0,0.0,-7.105427357601002e-15,0.2281841629127926,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223022,Corn,Soybean,RISK_PRESSURE
26.613628509209946,26.613628509209743,0.0,0.0,0.0,2.0250467969162855e-13,0.6389344656648217,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223023,Corn,Soybean,RISK_PRESSURE
0.9574569277015712,0.9574569277014643,0.0,0.0,0.0,1.0691447727140257e-13,0.024041436697746426,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223024,Corn,Soybean,RISK_PRESSURE
15.035491577841299,15.035491577841263,0.0,0.0,0.0,3.552713678800501e-14,0.30381881358681456,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223025,Corn,Soybean,RISK_PRESSURE
10.711405482688008,10.711405482688036,0.0,0.0,0.0,-2.842170943040401e-14,0.1512283057128111,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223026,Corn,Soybean,RISK_PRESSURE
11.304968835949126,11.304968835949147,0.0,0.0,0.0,-2.1316282072803006e-14,0.12428626279146944,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223027,Corn,Soybean,RISK_PRESSURE
21.89148796016707,21.89148796016708,0.0,0.0,0.0,-1.0658141036401503e-14,0.46394065717213395,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223028,Corn,Soybean,RISK_PRESSURE
3.4562737372798438,3.4562737372798376,0.0,0.0,0.0,6.217248937900877e-15,0.03996755501375989,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223029,Corn,Soybean,RISK_PRESSURE
8.128285075812983,8.128285075812979,0.0,0.0,0.0,3.552713678800501e-15,0.08232647726995018,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223030,Corn,Soybean,RISK_PRESSURE
9.944996466964255,9.944996466964259,0.0,0.0,0.0,-3.552713678800501e-15,0.13175325032884824,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223031,Corn,Soybean,RISK_PRESSURE
2.1110260093967668,2.1110260093967663,0.0,0.0,0.0,4.440892098500626e-16,0.019083882494993466,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223032,Corn,Soybean,RISK_PRESSURE
-5.778453367240331,-5.778453367240318,0.0,0.0,0.0,-1.3322676295501878e-14,0.19221482004899665,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223033,Corn,Soybean,RISK_PRESSURE
4.440236514582182,4.440236514582181,0.0,0.0,0.0,8.881784197001252e-16,0.07432316841773812,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223034,Corn,Soybean,RISK_PRESSURE
-5.2922084326686445,-5.292208432668631,0.0,0.0,0.0,-1.3322676295501878e-14,0.09745632389213431,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223035,Corn,Soybean,RISK_PRESSURE
11.714533808885335,11.714533808885317,0.0,0.0,0.0,1.7763568394002505e-14,0.15773251845742112,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223036,Corn,Soybean,RISK_PRESSURE
