design_id,design_sha256,figure_id,panel_id,source_output,metric,group_id,value,ci_low,ci_high,n,promotion_eligibility,evidence_boundary
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-CLAYTON-ASSUMED-EMPIRICAL_COPULA-VS-CORRECT,3.217968573262823,-304.0552353461932,310.4911724927189,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-CLAYTON-ASSUMED-GAUSSIAN-VS-CORRECT,2.5699789199121095,0.52186216377756,4.618095676046659,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-CLAYTON-ASSUMED-STUDENT_T_DF4-VS-CORRECT,1.9618108648002268,-0.019350840082337672,3.9429725696827913,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-EMPIRICAL_COPULA-ASSUMED-CLAYTON-VS-CORRECT,2.8632955567815923,1.8458996604908537,3.880691453072331,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-EMPIRICAL_COPULA-ASSUMED-GAUSSIAN-VS-CORRECT,1.883732944890293,0.9880712491613164,2.7793946406192696,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-EMPIRICAL_COPULA-ASSUMED-STUDENT_T_DF4-VS-CORRECT,1.7459913367431454,0.948528488759527,2.5434541847267638,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-GAUSSIAN-ASSUMED-CLAYTON-VS-CORRECT,2.3695706524331683,1.290331785012855,3.448809519853482,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-GAUSSIAN-ASSUMED-EMPIRICAL_COPULA-VS-CORRECT,3.4030974230131505,-39.305104307269474,46.111299153295775,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-GAUSSIAN-ASSUMED-STUDENT_T_DF4-VS-CORRECT,1.4127923641071283,0.30822253495396956,2.517362193260287,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-STUDENT_T_DF4-ASSUMED-CLAYTON-VS-CORRECT,2.4620885624542765,1.3081733484695213,3.616003776439032,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-STUDENT_T_DF4-ASSUMED-EMPIRICAL_COPULA-VS-CORRECT,7.902411227669091,-0.7238251925960562,16.52864764793424,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,feasible_regret,E5-TRUE-STUDENT_T_DF4-ASSUMED-GAUSSIAN-VS-CORRECT,2.4037891466490717,0.6710617953504014,4.136516497947742,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,clayton:-105.0,-144.1809452408674,-152.13927563941485,-136.22261484231996,40,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,clayton:-30.0,-89.76430948474531,-107.35802467830945,-72.17059429118117,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,clayton:-45.0,-102.15550205200358,-118.86173907288736,-85.44926503111981,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,clayton:-60.0,-115.2486958921382,-129.96391330102242,-100.53347848325397,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,clayton:-75.0,-127.70988601300492,-140.1538657778827,-115.26590624812715,57,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,clayton:-90.0,-137.67507840945544,-146.9094732432588,-128.4406835756521,54,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,empirical_copula:-105.0,-105.60557026436274,-109.49493477449107,-101.71620575423441,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,empirical_copula:-30.0,-44.80882480843582,-52.641598087547585,-36.97605152932406,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,empirical_copula:-45.0,-50.93368751545053,-59.15291316137928,-42.71446186952178,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,empirical_copula:-60.0,-62.12772616311814,-70.16416198430564,-54.091290341930645,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,empirical_copula:-75.0,-76.39507985316851,-83.15417332147604,-69.63598638486098,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,empirical_copula:-90.0,-91.0003250587657,-96.31316253509202,-85.68748758243937,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,gaussian:-105.0,-136.13194160610564,-144.5285979885418,-127.73528522366949,61,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,gaussian:-30.0,-71.45322781564542,-86.20822446386539,-56.69823116742545,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,gaussian:-45.0,-81.82365273779578,-96.46700745388199,-67.18029802170958,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,gaussian:-60.0,-94.79455050957769,-108.32765374836612,-81.26144727078926,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,gaussian:-75.0,-109.18021431471918,-121.54048211285708,-96.81994651658128,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,gaussian:-90.0,-122.61834094908355,-133.41874238844082,-111.81793950972627,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,student_t_df4:-105.0,-136.49348887169322,-146.7184377845881,-126.26853995879833,51,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,student_t_df4:-30.0,-71.53230720073195,-84.19368864291069,-58.87092575855321,63,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,student_t_df4:-45.0,-83.31325336215738,-96.2286068027062,-70.39789992160857,63,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,student_t_df4:-60.0,-96.40508285065586,-109.35337082320676,-83.45679487810496,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,student_t_df4:-75.0,-112.60354923749392,-125.80043300936404,-99.4066654656238,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,cvar_loss,student_t_df4:-90.0,-126.11200889259182,-137.9244617078748,-114.29955607730885,60,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,clayton:-105.0,371.61839033731104,370.2415108286169,372.99526984600516,40,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,clayton:-30.0,373.7379607560888,372.357801576016,375.1181199361616,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,clayton:-45.0,373.28355168798066,371.9416173921234,374.6254859838379,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,clayton:-60.0,372.81111818313417,371.4996362579846,374.12260010828373,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,clayton:-75.0,372.50239527291666,371.25551782850107,373.74927271733225,57,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,clayton:-90.0,371.84389776074426,370.60621383496505,373.08158168652346,54,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,empirical_copula:-105.0,373.9753444687348,372.9918438094861,374.9588451279835,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,empirical_copula:-30.0,375.6965128664933,374.5611950634469,376.8318306695397,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,empirical_copula:-45.0,375.52066099514605,374.40493801767,376.63638397262207,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,empirical_copula:-60.0,375.20242614049306,374.1170479614226,376.2878043195635,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,empirical_copula:-75.0,374.80035849288,373.7482645969159,375.8524523888441,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,empirical_copula:-90.0,374.3878514808074,373.3708036989535,375.4048992626613,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,gaussian:-105.0,372.6027268591747,371.37909932186597,373.82635439648345,61,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,gaussian:-30.0,374.57284425660976,373.06324010637616,376.08244840684335,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,gaussian:-45.0,374.27577328336224,372.80449636370565,375.74705020301883,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,gaussian:-60.0,373.89788600049013,372.48324305215226,375.312528948828,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,gaussian:-75.0,373.4906438099457,372.14627829488774,374.8350093250037,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,gaussian:-90.0,373.1535229276341,371.87714615563107,374.4298996996372,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,student_t_df4:-105.0,372.6602001465163,371.35788657277357,373.962513720259,51,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,student_t_df4:-30.0,374.7275624975957,373.3447993888999,376.11032560629155,63,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,student_t_df4:-45.0,374.3916388437077,373.04625710317794,375.7370205842375,63,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,student_t_df4:-60.0,373.95937693191775,372.6388741249717,375.27987973886377,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,student_t_df4:-75.0,373.509730757331,372.2412622677804,374.77819924688157,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,RISK_RETURN_FRONTIER,risk_frontier.csv,expected_profit,student_t_df4:-90.0,373.0749242946275,371.85872987036015,374.2911187188949,60,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
