design_id,design_sha256,experiment_id,contrast_id,replication_seed,metric,value,binary_metric,treatment_cell,control_cell,contrast_status
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224002,cvar_loss,0.0,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224003,cvar_loss,1.7053025658242404e-13,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224004,cvar_loss,7.416158433157648,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224005,cvar_loss,-44.3076172383218,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224006,cvar_loss,50.19581935296749,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224007,cvar_loss,-2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224008,cvar_loss,94.69608439699569,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224009,cvar_loss,-5.684341886080802e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224010,cvar_loss,2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224011,cvar_loss,-1.4210854715202004e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224012,cvar_loss,-2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224013,cvar_loss,0.0,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224014,cvar_loss,-2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224015,cvar_loss,-2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224016,cvar_loss,-14.948764483938291,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224017,cvar_loss,-2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224018,cvar_loss,1.4210854715202004e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224019,cvar_loss,-16.06067678570659,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224020,cvar_loss,5.684341886080802e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224021,cvar_loss,5.684341886080802e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224022,cvar_loss,,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224023,cvar_loss,1.4210854715202004e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224024,cvar_loss,-2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224025,cvar_loss,4.263256414560601e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224026,cvar_loss,0.0,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224027,cvar_loss,-2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224028,cvar_loss,,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224029,cvar_loss,-7.105427357601002e-15,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224030,cvar_loss,1.4210854715202004e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224031,cvar_loss,,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224032,cvar_loss,-1.2789769243681803e-13,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224033,cvar_loss,-2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224034,cvar_loss,5.684341886080802e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224035,cvar_loss,,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224036,cvar_loss,-1.4210854715202004e-13,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224037,cvar_loss,,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224038,cvar_loss,1.4210854715202004e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224039,cvar_loss,35.9029091328303,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224040,cvar_loss,0.0,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224041,cvar_loss,17.860323664459102,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224042,cvar_loss,28.18423538969735,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224043,cvar_loss,2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224044,cvar_loss,-1.2789769243681803e-13,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224045,cvar_loss,50.991923114979656,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224046,cvar_loss,,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224047,cvar_loss,1.4210854715202004e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224048,cvar_loss,7.105427357601002e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224049,cvar_loss,73.7490034181427,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224050,cvar_loss,-5.684341886080802e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224051,cvar_loss,0.0,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224052,cvar_loss,-36.34013051486322,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224053,cvar_loss,69.30875351979256,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224054,cvar_loss,-63.97628899532198,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224055,cvar_loss,7.105427357601002e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224056,cvar_loss,8.526512829121202e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224057,cvar_loss,-2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224058,cvar_loss,1.1368683772161603e-13,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224059,cvar_loss,-9.947598300641403e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224060,cvar_loss,-1.4210854715202004e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224061,cvar_loss,9.947598300641403e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224062,cvar_loss,-2.842170943040401e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224063,cvar_loss,-9.947598300641403e-14,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224064,cvar_loss,0.0,False,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224001,selected_reversal_change,1.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224002,selected_reversal_change,1.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224003,selected_reversal_change,1.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224004,selected_reversal_change,1.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224005,selected_reversal_change,1.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224006,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224007,selected_reversal_change,1.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224008,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224009,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224010,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224011,selected_reversal_change,1.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224012,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224013,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224014,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224015,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224016,selected_reversal_change,1.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224017,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224018,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224019,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224020,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E4,E4-CLAYTON-T0.50-VS-T0.25,202607224021,selected_reversal_change,0.0,True,E4-CLAYTON-T0.50,E4-CLAYTON-T0.25,PREREGISTERED_CONTROLLED
