design_id,design_sha256,replication_seed,assumed_family,true_family,risk_limit,policy_status,expected_profit,profit_variance,var_loss,cvar_loss,risk_violation,risk_feasible,hhi,effective_crop_count,tail_coexceedance,allocation_Corn,tail_contribution_Corn,allocation_Soybean,tail_contribution_Soybean,allocation_Winter_Wheat,tail_contribution_Winter_Wheat,reason_code
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225015,student_t_df4,empirical_copula,-75.0,optimal,373.81969406359946,16429.501231490667,-156.1411175878388,-153.9486899588644,0.0,True,0.5029506309765251,1.988266717268865,0.06103515625,0.5384098358270717,-16.970786158238905,0.4615901641729283,-136.97790380062557,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225016,student_t_df4,empirical_copula,-75.0,optimal,370.6555032492961,17163.088474557728,-150.48742606448872,-134.4222166030167,0.0,True,0.5290129072699195,1.890313045783149,0.064697265625,0.6204427400674682,-26.57869716471418,0.37955725993253175,-107.8435194383025,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225017,student_t_df4,empirical_copula,-75.0,optimal,368.85215370007376,12664.083189685663,-193.2482169047594,-120.5166591215851,0.0,True,1.0,1.0,0.060872395833333336,0.0,-0.0,1.0,-120.5166591215856,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225018,student_t_df4,empirical_copula,-75.0,optimal,373.1280427896512,21376.20019873734,-136.09250991152348,-78.23964487592022,0.0,True,0.716886825461805,1.3949203200321316,0.06339518229166667,0.8293074744534392,-28.017170969472208,0.17069252554656078,-50.222473906447945,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225019,student_t_df4,empirical_copula,-75.0,optimal,378.83979818334774,22982.65191493272,-127.34723544287797,-58.028555392699815,16.971444607300185,False,0.9162333512389249,1.091425015961061,0.05908203125,0.956198066216268,-45.831920989421576,0.04380193378373198,-12.19663440327814,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225020,student_t_df4,empirical_copula,-75.0,optimal,373.20201011160026,17172.97953990875,-148.62315877188868,-126.88772538493812,0.0,True,0.5435081024372181,1.8398989739357423,0.059814453125,0.6474925463154294,-25.172535030092295,0.3525074536845706,-101.7151903548458,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225021,student_t_df4,empirical_copula,-75.0,optimal,370.11467129515,15747.131363499966,-159.45860761792812,-157.89522433916486,0.0,True,0.5007318845481324,1.9970767407839711,0.061360677083333336,0.5191296177187681,-51.67511259812103,0.4808703822812319,-106.2201117410434,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225022,student_t_df4,empirical_copula,-75.0,optimal,376.0769835550685,18385.863423134426,-146.92239711363786,-123.32874291552605,0.0,True,0.5592849821743658,1.7879972319518396,0.062255859375,0.672169948269676,-31.837669493746656,0.327830051730324,-91.49107342177935,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225023,student_t_df4,empirical_copula,-75.0,optimal,374.02912366559224,18155.081040009183,-146.66266353980566,-118.89561447300548,0.0,True,0.5619087701205833,1.7796483222452715,0.059895833333333336,0.6759385832053095,-24.365849295579068,0.32406141679469047,-94.5297651774264,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225024,student_t_df4,empirical_copula,-75.0,optimal,372.5818892762881,18057.912034480883,-146.63477199837249,-121.82628338944596,0.0,True,0.56219390396763,1.7787457191239446,0.06998697916666667,0.6763432788166734,-30.88710582449955,0.32365672118332656,-90.93917756494639,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225025,student_t_df4,empirical_copula,-75.0,optimal,374.3147568410407,19712.34043588497,-140.7986844564194,-99.66194674953749,0.0,True,0.6362656785415719,1.5716705045165542,0.060384114583333336,0.7610226796100025,-31.308902624172102,0.23897732038999753,-68.35304412536533,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225026,student_t_df4,empirical_copula,-75.0,optimal,374.6132544273609,19050.980866874837,-141.84299667269153,-101.2789175874684,0.0,True,0.6209042203000861,1.6105543613742794,0.06306966145833333,0.7458701082889968,-27.30879179272858,0.2541298917110032,-73.97012579473979,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225027,student_t_df4,empirical_copula,-75.0,optimal,377.3736582414714,19503.79762478521,-141.59567513329208,-105.41976872122427,0.0,True,0.6244592354675853,1.6013855560182655,0.061930338541666664,0.7494586493465253,-35.49848790257334,0.2505413506534747,-69.92128081865086,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225028,student_t_df4,empirical_copula,-75.0,optimal,374.88797513370423,22205.115146477667,-133.01505029350923,-62.04476447105132,12.955235528948677,False,0.7796925190488799,1.282556874112202,0.061442057291666664,0.8739602378922657,-24.08536062802558,0.12603976210773427,-37.95940384302567,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225029,student_t_df4,empirical_copula,-75.0,optimal,374.44948054055624,18726.940067898726,-147.34373266363437,-120.092700013606,0.0,True,0.5551495425725719,1.8013164441530187,0.06315104166666667,0.6660565303933752,-20.994235607231776,0.33394346960662474,-99.09846440637423,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225030,student_t_df4,empirical_copula,-75.0,infeasible_or_failed,,,,,,,,,,,,,,,,ASSUMED_POLICY_INFEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225031,student_t_df4,empirical_copula,-75.0,optimal,372.55748529662776,20204.65123632017,-136.93021937254758,-80.36420782657476,0.0,True,0.7011715816689166,1.42618444064692,0.056803385416666664,0.8171526301868839,-26.2192447512654,0.1828473698131161,-54.1449630753093,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225032,student_t_df4,empirical_copula,-75.0,optimal,372.8564878011748,21569.853115768157,-132.35864018067912,-70.95247608948367,4.0475239105163325,False,0.7941207202202452,1.2592543860619267,0.06502278645833333,0.8834844978745849,-37.84695251035525,0.11651550212541506,-33.105523579128345,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225033,student_t_df4,empirical_copula,-75.0,optimal,374.46543508966886,22218.355150956642,-129.84402857019995,-55.09710481401646,19.90289518598354,False,0.8527505286530941,1.172675907430376,0.061848958333333336,0.9199705517373177,-31.600730452992096,0.08002944826268232,-23.49637436102425,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225034,student_t_df4,empirical_copula,-75.0,optimal,371.69213412520435,17523.421405230976,-150.31733472459666,-133.36864607638887,0.0,True,0.5302140805617669,1.8860306367957833,0.06551106770833333,0.6229107004328078,-25.27439034135315,0.37708929956719217,-108.09425573503573,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225035,student_t_df4,empirical_copula,-75.0,infeasible_or_failed,,,,,,,,,,,,,,,,ASSUMED_POLICY_INFEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225036,student_t_df4,empirical_copula,-75.0,optimal,376.93937809313815,19691.099263540094,-140.3514924314814,-99.51104900062417,0.0,True,0.6431245538683104,1.554908755986893,0.059000651041666664,0.7675112650602871,-33.74753418419109,0.2324887349397129,-65.76351481643303,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225037,student_t_df4,empirical_copula,-75.0,optimal,370.3865786388257,11663.424603058178,-193.2482169047594,-129.21282363913855,0.0,True,1.0,1.0,0.085693359375,0.0,-0.0,1.0,-129.21282363913917,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225038,student_t_df4,empirical_copula,-75.0,optimal,376.82984389785366,20742.318441195177,-132.0887328325433,-73.88759359216667,1.1124064078333333,False,0.8001586828037448,1.2497521072895366,0.08846028645833333,0.8874007503888866,-42.53436867815004,0.11259924961111345,-31.35322491401655,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225039,student_t_df4,empirical_copula,-75.0,optimal,375.21644660899403,17019.717797932084,-150.93087387633915,-134.7284046715044,0.0,True,0.5259958678076333,1.9011556196592005,0.059326171875,0.6140084817187591,-22.133428248498717,0.3859915182812409,-112.59497642300568,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225040,student_t_df4,empirical_copula,-75.0,optimal,377.19402117257994,20702.826800108713,-134.6850539309136,-81.02748935793706,0.0,True,0.7446209190475279,1.342965224881322,0.060139973958333336,0.8497291230706473,-38.805254917830446,0.1502708769293527,-42.22223444010655,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225041,student_t_df4,empirical_copula,-75.0,optimal,375.06085482018227,17767.113196610102,-149.99282786117692,-131.9696788384344,0.0,True,0.5325733056422197,1.8776757854848163,0.063232421875,0.6276191710563498,-24.755090862226464,0.3723808289436502,-107.21458797620792,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225042,student_t_df4,empirical_copula,-75.0,optimal,372.83096596165836,16859.838285121412,-151.35355950459567,-137.35807030380323,0.0,True,0.5232742360932735,1.9110438294572376,0.057047526041666664,0.6078754747226484,-25.696338179915514,0.39212452527735164,-111.66173212388769,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225043,student_t_df4,empirical_copula,-75.0,optimal,373.5777754439101,16944.09089467693,-154.81685514385524,-149.39790965341257,0.0,True,0.5066411378817438,1.9737836611155966,0.06722005208333333,0.5576243780085468,-22.309858234827356,0.44237562199145325,-127.0880514185852,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225044,student_t_df4,empirical_copula,-75.0,optimal,372.56348576095706,20040.197658072724,-140.40374667538356,-93.9581547528101,0.0,True,0.642314407049976,1.5568699518866527,0.06754557291666667,0.7667530759428802,-25.036027819247156,0.23324692405711975,-68.92212693356291,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225045,student_t_df4,empirical_copula,-75.0,optimal,373.606682498103,19672.90369419002,-139.2104997310896,-95.86343971784174,0.0,True,0.66138770427813,1.5119724686920928,0.06648763020833333,0.7840666332730138,-34.91918134519801,0.21593336672698615,-60.94425837264366,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225046,student_t_df4,empirical_copula,-75.0,optimal,374.1905974914047,15940.380990474558,-161.50393825275606,-159.4569486685916,0.0,True,0.5000040403702979,1.9999838386494042,0.06770833333333333,0.5014213321740422,-74.1044780479264,0.49857866782595783,-85.35247062066497,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225047,student_t_df4,empirical_copula,-75.0,optimal,377.89750696126583,20630.463826568484,-136.3093319126743,-77.98555889537991,0.0,True,0.7127626090835535,1.4029916654659633,0.057861328125,0.8261614700447875,-26.50830332910454,0.17383852995521254,-51.47725556627532,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225048,student_t_df4,empirical_copula,-75.0,optimal,375.85856634846857,19573.852953401372,-141.53070514197407,-99.3245229008067,0.0,True,0.6254016612475495,1.598972407596748,0.057698567708333336,0.7504013391014008,-26.20073048064617,0.2495986608985992,-73.12379242016048,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225049,student_t_df4,empirical_copula,-75.0,optimal,375.06980987609506,19434.736880399814,-141.9031242637337,-98.3730016484627,0.0,True,0.620047726324801,1.612779077390194,0.061848958333333336,0.7449976799122809,-22.217685565658844,0.25500232008771906,-76.15531608280385,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225050,student_t_df4,empirical_copula,-75.0,optimal,377.37060385192365,20496.372133362212,-140.1239837319979,-94.34902992438924,0.0,True,0.6466786354877139,1.5463631317367046,0.06689453125,0.7708123293793266,-27.349598511426507,0.22918767062067336,-66.99943141296269,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225051,student_t_df4,empirical_copula,-75.0,optimal,371.36478918763214,16944.570855554903,-152.77319021467278,-141.8498740939765,0.0,True,0.5152346107026826,1.9408634032488403,0.062174479166666664,0.5872771754317319,-22.499202744344096,0.41272282456826814,-119.35067134963244,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225052,student_t_df4,empirical_copula,-75.0,optimal,372.5115370903776,23198.20093036752,-129.32057322281392,-50.252901087160055,24.747098912839945,False,0.8656248365858108,1.155234875126955,0.062093098958333336,0.9275656888630159,-28.712143907046087,0.07243431113698406,-21.54075718011384,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225053,student_t_df4,empirical_copula,-75.0,optimal,366.6580965928195,11446.115166551079,-193.2482169047594,-133.5609058979153,0.0,True,1.0,1.0,0.06673177083333333,0.0,-0.0,1.0,-133.56090589791575,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225054,student_t_df4,empirical_copula,-75.0,optimal,369.46426670454923,12012.41468379622,-187.08034259433634,-134.5489064622053,0.0,True,0.8370311729890041,1.194698635212164,0.0576171875,0.08949350005815734,-17.259695859194167,0.9105064999418426,-117.28921060301174,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225055,student_t_df4,empirical_copula,-75.0,optimal,377.342729679425,15785.687290031507,-161.52749928920394,-159.5070662772713,0.0,True,0.5000055205651285,1.9999779179832966,0.072265625,0.5016614098122428,-74.98362844819937,0.49833859018775717,-84.52343782907174,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225056,student_t_df4,empirical_copula,-75.0,optimal,380.79518730658276,23918.415158657524,-124.32841483628681,-43.97008320332645,31.029916796673547,False,1.0,1.0,0.06306966145833333,1.0,-43.97008320332634,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225057,student_t_df4,empirical_copula,-75.0,optimal,375.0297268898986,17458.42458035032,-151.22794425396054,-135.13946132361264,0.0,True,0.5240673480525498,1.9081516978991924,0.059895833333333336,0.6096981040231549,-19.562837128859996,0.39030189597684506,-115.57662419475268,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225058,student_t_df4,empirical_copula,-75.0,optimal,374.113386020272,19072.037086300865,-142.47831413724833,-107.13394319775693,0.0,True,0.6120082384123782,1.6339649325540426,0.06494140625,0.7366518945755328,-32.80751916146112,0.2633481054244672,-74.32642403629579,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225059,student_t_df4,empirical_copula,-75.0,optimal,367.04477304928525,11451.455186884812,-193.2482169047594,-137.11842774600532,0.0,True,1.0,1.0,0.063720703125,0.0,-0.0,1.0,-137.1184277460055,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225060,student_t_df4,empirical_copula,-75.0,optimal,371.880693850938,16109.201931793863,-154.2867099380719,-147.72368991397533,0.0,True,0.5085325118791026,1.9664426101388335,0.060709635416666664,0.5653165824240006,-24.217187624445092,0.43468341757599943,-123.50650228953025,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225061,student_t_df4,empirical_copula,-75.0,optimal,369.990768155398,16858.087304004526,-152.6890048983121,-139.71028787663886,0.0,True,0.5156640299667659,1.9392471490874577,0.060139973958333336,0.5884986722125417,-14.220159516370344,0.4115013277874583,-125.4901283602686,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225062,student_t_df4,empirical_copula,-75.0,optimal,371.07728986972495,16682.24108459832,-150.5409945036619,-134.83102936770405,0.0,True,0.5286396553937266,1.8916477222186594,0.06282552083333333,0.6196654824787134,-27.24674282281839,0.38033451752128655,-107.58428654488566,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225063,student_t_df4,empirical_copula,-75.0,optimal,373.9343049336793,19343.944489903246,-142.49031389011012,-101.66519026909614,0.0,True,0.6118434834644813,1.6344049205813793,0.058024088541666664,0.736477782745527,-23.630703159161392,0.263522217254473,-78.03448710993472,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225064,student_t_df4,empirical_copula,-75.0,optimal,374.062852355871,15980.68486354905,-154.80445455613776,-150.0119322334594,0.0,True,0.5066826755378515,1.9736218510697736,0.059488932291666664,0.5578043057991857,-27.99900073229592,0.4421956942008143,-122.01293150116341,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225001,student_t_df4,empirical_copula,-60.0,optimal,375.8937577384653,22671.160793671126,-128.4608677771972,-55.823800631632494,4.176199368367506,False,0.887269851325504,1.1270528334824936,0.06282552083333333,0.940039686463337,-38.67376333832859,0.05996031353666298,-17.150037293303782,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225002,student_t_df4,empirical_copula,-60.0,optimal,374.2569905260474,20177.335516464256,-137.5497924029606,-88.45440707930405,0.0,True,0.689928699276527,1.4494251377694825,0.060791015625,0.8081628621983244,-33.7056187351219,0.19183713780167555,-54.748788344182095,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225003,student_t_df4,empirical_copula,-60.0,optimal,367.9945862117951,22068.68407946389,-132.02588073209688,-57.25334496002789,2.7466550399721115,False,0.8015735220484641,1.2475461981883413,0.06705729166666667,0.8883127103562695,-23.475499640218665,0.11168728964373054,-33.77784531980915,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225004,student_t_df4,empirical_copula,-60.0,optimal,367.58761546521583,11609.430147482557,-193.2482169047594,-133.95618610325863,0.0,True,1.0,1.0,0.060872395833333336,0.0,-0.0,1.0,-133.956186103259,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225005,student_t_df4,empirical_copula,-60.0,optimal,375.7210576502097,20332.269199101494,-139.66707297821026,-89.35174205318518,0.0,True,0.6539480489028364,1.5291734590809674,0.061767578125,0.7774419298725739,-22.745296574098173,0.22255807012742612,-66.60644547908696,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225006,student_t_df4,empirical_copula,-60.0,optimal,373.05391066669927,19101.770813093044,-145.58873505772067,-113.3387405345463,0.0,True,0.5733604912973992,1.7441034308750532,0.062093098958333336,0.6915208752295676,-21.796876870667898,0.3084791247704323,-91.5418636638784,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225007,student_t_df4,empirical_copula,-60.0,optimal,370.6928096847879,20720.3729971757,-135.49498429132274,-74.12183810349883,0.0,True,0.7284573686844535,1.372763929625607,0.06396484375,0.8379773429421369,-25.93899963127245,0.16202265705786312,-48.18283847222632,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225008,student_t_df4,empirical_copula,-60.0,optimal,372.1169448370134,17652.48601109982,-151.17219350816825,-135.82291345336904,0.0,True,0.5244236056116335,1.9068554300367608,0.063720703125,0.6105070260472915,-22.69818619094902,0.38949297395270854,-113.12472726242002,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225009,student_t_df4,empirical_copula,-60.0,optimal,376.7657692913366,20757.18067039045,-134.46971211684323,-88.47734960078365,0.0,True,0.7490113973849875,1.3350931687972778,0.06575520833333333,0.8528536505302075,-49.0832397459647,0.14714634946979255,-39.3941098548189,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225010,student_t_df4,empirical_copula,-60.0,optimal,375.6017930230357,20802.984763399345,-134.84901488369954,-82.35364157160299,0.0,True,0.7413042010023453,1.348973874217713,0.061686197916666664,0.8473501122803513,-39.6556479439576,0.15264988771964855,-42.697993627645346,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225011,student_t_df4,empirical_copula,-60.0,optimal,371.714653966717,17535.773173026377,-150.5522433136927,-134.09695395322348,0.0,True,0.5285615834175023,1.8919271308639851,0.064453125,0.6195022665423175,-24.78551564060475,0.38049773345768245,-109.31143831261872,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225012,student_t_df4,empirical_copula,-60.0,optimal,374.8395732342964,19231.566393955487,-141.83793309137187,-101.26022234019163,0.0,True,0.620976488023572,1.610366929000443,0.059326171875,0.7459435789196092,-27.311481797505518,0.2540564210803908,-73.94874054268607,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225013,student_t_df4,empirical_copula,-60.0,optimal,373.21579029777683,18016.368440521863,-145.57237462355616,-114.85122249003042,0.0,True,0.5735424596969599,1.743550077405543,0.059326171875,0.6917582588794546,-24.93610795954422,0.30824174112054537,-89.91511453048618,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225014,student_t_df4,empirical_copula,-60.0,optimal,376.28621928985,20909.94695109934,-135.14187732086808,-81.83099560276577,0.0,True,0.7354363044624592,1.3597370621116047,0.06315104166666667,0.8431007901932457,-37.54832578723762,0.15689920980675431,-44.28266981552805,0.0,-0.0,FEASIBLE
